hash,time,name,price,city,state,extra,link
57766291955ae5ce8e2d84a99bdaff0a18b14301877b16c637df150a33303548,12/10 12:09,iPhone 14pro,450,Allison Park,PA,[],https://www.facebook.com/marketplace/item/1620978098496953/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD
5372577b17719655e2d126cf60358a688e4d546496acada32aedea1d831ff571,12/10 12:09,iPhone 12,100,Richmond,VA,[],https://www.facebook.com/marketplace/item/1346298639703809/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD
be4f5b9ca489e80eec20f20f1fbe0f00a4db56791cbfa37878636eec0e26038d,12/10 12:09,iPhone 14 Pro 1tb,800,Mountain Top,PA,[],https://www.facebook.com/marketplace/item/603018358790146/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD
aa6fdc72fb97000a3654ad6ba1c78a8588ae73832558affd800ecf45a87552b2,12/10 12:09,iPhone 13 Pro Max,100,Monroeville,PA,[],https://www.facebook.com/marketplace/item/1253462879201639/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD
dcd9204561bae31b43f05dab2bb3fe5e9514288731044e0db6d9126f450be953,12/10 12:09,iPhone SE 64gb 2nd gen unlocked free charger,145,Morgantown,WV,[],https://www.facebook.com/marketplace/item/600515829064341/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD
cf946b413c41aebbabc071f3929a8f307c5be2004caa07f2df5cd244390b82a9,12/10 12:09,iPhone 11,155,Olney,MD,[],https://www.facebook.com/marketplace/item/1108081664146606/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD
3b3d0ad28eead7c81eddd7e4cbfb99094aa9dfef83486749b73c37525e62273d,12/10 12:09,iPhone 14 Pro 256 GB w case and screen protector,425,York,PA,[],https://www.facebook.com/marketplace/item/550733914439552/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD
7a64fd2aba0d5c131b85cc6d6dc5ac48d1fc1574c25827d587fe4e8499cd31cc,12/10 12:09,iPhone 14 Pro Deep Purple,600,Morgantown,WV,[],https://www.facebook.com/marketplace/item/553590957638899/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD
919f17ee46b66699382eda7a0e4b2c78d7702786f601d57596318da4bb2079eb,12/10 12:09,iPhone 12,200,South Charleston,WV,[],https://www.facebook.com/marketplace/item/403114989452990/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD
bd5595e013a36f8ccad456297f45e457b54e7ffe065370105ff21e3ca8f4e6fd,12/10 12:09,iphone 14 att or cricket only 128 gb,280,Pittsburgh,PA,[],https://www.facebook.com/marketplace/item/1287247285821221/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD
a7f9381b0eb3e986c91d3de369c44b423df419d3f41cd37e882f1586aa229dfa,12/10 12:09,iPhone 13 pro max 128 unlock,500,Pittsburgh,PA,[],https://www.facebook.com/marketplace/item/954086349929079/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD
bd621aa7f25b98cfb8eb716946b0ed60c5a50cfaa9df501df3469d06e9a747bd,12/10 12:09,iPhone 15 pro,350,New Franklin,OH,[],https://www.facebook.com/marketplace/item/582718981019192/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD
cd776094a6abfd651e18ba04217d60925175f868d725b35836b5b630cc9e6e47,12/10 12:09,iPhone 13 Pro Max,300,Wadsworth,OH,[],https://www.facebook.com/marketplace/item/1209114883489547/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD
aa470c0db28e7843419bfbed4b9b2255c744836d2bff0d63b23f637fe3f04a40,12/10 12:09,Iphone 12,230,Alexandria,VA,[],https://www.facebook.com/marketplace/item/1477393996265479/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD
ebb45e2a0849c045e5c51fbd2100a82ecb1725e45a8306779e3aecf01df3dd36,12/10 12:09,Iphone 7 Plus,100,Pittsburgh,PA,[],https://www.facebook.com/marketplace/item/1623928258549883/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD
66c69afd2218385587e85a773ad185c7e9c57b4bfe697de870539b34007a1709,12/10 12:09,Iphone 14 purple us cellular,350,Cumberland,MD,[],https://www.facebook.com/marketplace/item/1043782150766189/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD
e4b6487b5cb1bbd0fa44a697aeb01a476cc0c1962e22b4cb937fe39de17c4ba0,12/10 12:09,iPhone 15 plus,500,Clear Brook,VA,[],https://www.facebook.com/marketplace/item/912104997299527/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD
e73bd6fe6b401a19813aef7556c9568ef5e08c6b760dd8b37ea85fc6a1f639b9,12/10 12:09,iPhone 12,200,Shelby,NC,[],https://www.facebook.com/marketplace/item/614959361194957/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD
af298c7dfdd7e7a8ac9462d1ac87474338dcddbdade1cb9946d9a9384a1ac3e7,12/10 12:09,"iPhone 11 (128GB)- Excellent Condition, Fully Restored, Ready to Use",225,Cranberry Twp,PA,[],https://www.facebook.com/marketplace/item/1259387238599430/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD
41070d294359827bc3d732540fa57904e91981750fab939c8e613426d242a5c0,12/10 12:39,Iphone 13,400,Charlotte,NC,[],https://www.facebook.com/marketplace/item/1108867800789418/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD
32555b45de9ccd0070b9f4fb37ee666fccca174218b805ce13dd2356f269e97b,12/10 12:39,iPhone 14 Plus pro,450,Big Pool,MD,[],https://www.facebook.com/marketplace/item/1488520225883859/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD
66d14a5896254c326476b41b3b7f535459fada581b5f9541390b54ba697666b3,12/10 12:39,iPhone 16 and iPhone 12,350,Washington,DC,[],https://www.facebook.com/marketplace/item/940668934665844/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD
93d3e80adbdcfb014bf881d5ca54fe5043545460eb0be8a96e0f3615c1754ff8,12/10 12:39,iPhone pro 15 Max 256 GB,675,Aldie,VA,[],https://www.facebook.com/marketplace/item/1129032568556148/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD
e6f977e5bceb729be19422606726b0b70629427d929fe5a5d277c1e4e9a60b3a,12/10 12:39,iPhone 15 Pro Max,700,Norfolk,VA,[],https://www.facebook.com/marketplace/item/1196641012038935/?ref=search&referral_code=null&referral_story_type=post&__tn__=!%3AD
